 0.43491E-04 0.63404E-06 0.00000E+00    30034     2451    4      744 0.171E+08 0.17017E-09  0.43491E-04  0.57921E-07  0.57921E-07      744
   2    0.41124E-04    0.22168E-05    0.34092E+01    0.22023E-02    0.41124E-04
   3    0.44075E-04    0.14059E-05    0.28531E+01    0.42790E-02    0.44075E-04
   4    0.43563E-04    0.74951E-06    0.21763E+01    0.18479E-02    0.43563E-04
