 0.61464E-04 0.67037E-06 0.00000E+00    30010     1885    4     1484 0.241E+08 0.24058E-09  0.61464E-04  0.41013E-07  0.41013E-07     1484
   2    0.64258E-04    0.35503E-05    0.34944E+01    0.51283E-02    0.64258E-04
   3    0.60580E-04    0.13898E-05    0.20519E+01    0.20084E-02    0.60580E-04
   4    0.61588E-04    0.78352E-06    0.16092E+01    0.17895E-02    0.61588E-04
