 0.14621E-01 0.16851E-03 0.00000E+00    30013     1917    4     1198 0.819E+05 0.57189E-07  0.14621E-01  0.12083E-04  0.12083E-04     1198
   2    0.14119E-01    0.69501E-03    0.31132E+01    0.87249E+00    0.14119E-01
   3    0.14686E-01    0.36887E-03    0.22465E+01    0.58877E+00    0.14686E-01
   4    0.14640E-01    0.19686E-03    0.17008E+01    0.58294E+00    0.14640E-01
