 0.51124E+01 0.86000E-01 0.00000E+00    14014     1232    3      200 0.391E+02 0.40039E-04  0.51124E+01  0.25447E-01  0.25447E-01      200
   1    0.50419E+01    0.30889E+00    0.27398E+01    0.28058E+03    0.50419E+01
   2    0.51016E+01    0.16531E+00    0.20494E+01    0.24126E+03    0.51016E+01
   3    0.51250E+01    0.10651E+00    0.18589E+01    0.40041E+03    0.51250E+01
