 0.16752E-02 0.87132E-05 0.00000E+00   126010     8408    6     6519 0.389E+07 0.16342E-08  0.16752E-02  0.25442E-06  0.25442E-06     6519
   4    0.16773E-02    0.30172E-04    0.22753E+01    0.16825E+00    0.16773E-02
   5    0.16790E-02    0.17099E-04    0.18218E+01    0.79641E-01    0.16790E-02
   6    0.16734E-02    0.10750E-04    0.16252E+01    0.59553E-01    0.16734E-02
