 0.33324E-01 0.55398E-03 0.00000E+00    14042     1281    3      606 0.182E+05 0.26086E-06  0.33324E-01  0.54497E-04  0.54497E-04      606
   1    0.34889E-01    0.28264E-02    0.36229E+01    0.36280E+01    0.34889E-01
   2    0.32833E-01    0.11320E-02    0.21805E+01    0.17285E+01    0.32833E-01
   3    0.33390E-01    0.65173E-03    0.17458E+01    0.10551E+01    0.33390E-01
