 0.34710E+02 0.48795E+00 0.00000E+00    30016     2342    4      723 0.208E+02 0.13657E-03  0.34710E+02  0.47523E-01  0.47523E-01      723
   2    0.35024E+02    0.20119E+01    0.36330E+01    0.37282E+04    0.35024E+02
   3    0.33713E+02    0.10455E+01    0.27738E+01    0.30143E+04    0.33713E+02
   4    0.34963E+02    0.57346E+00    0.20747E+01    0.21248E+04    0.34963E+02
