 0.46042E-05 0.34940E-07 0.00000E+00    62046     3917    5     3912 0.850E+09 0.89756E-11  0.46042E-05  0.11692E-08  0.11692E-08     3912
   3    0.44468E-05    0.12931E-06    0.26009E+01    0.25267E-03    0.44468E-05
   4    0.46712E-05    0.66979E-07    0.18137E+01    0.13259E-03    0.46712E-05
   5    0.45955E-05    0.36328E-07    0.14141E+01    0.84325E-04    0.45955E-05
