 0.39130E+02 0.36125E+00 0.00000E+00    14016      914    3      909 0.232E+02 0.30472E-03  0.39130E+02  0.43048E-01  0.43048E-01      909
   1    0.38855E+02    0.15137E+01    0.17422E+01    0.68550E+03    0.38855E+02
   2    0.39579E+02    0.75390E+00    0.12047E+01    0.52436E+03    0.39579E+02
   3    0.39004E+02    0.42765E+00    0.98067E+00    0.26216E+03    0.39004E+02
