 0.90049E-04 0.88217E-06 0.00000E+00    30037     1880    4     1876 0.208E+08 0.35177E-09  0.90049E-04  0.47625E-07  0.47625E-07     1876
   2    0.92841E-04    0.41476E-05    0.28255E+01    0.43722E-02    0.92841E-04
   3    0.89451E-04    0.18276E-05    0.18274E+01    0.28036E-02    0.89451E-04
   4    0.90054E-04    0.10383E-05    0.14584E+01    0.20591E-02    0.90054E-04
