 0.90492E-04 0.82965E-06 0.00000E+00    30035     1923    4     1921 0.212E+08 0.35235E-09  0.90492E-04  0.46991E-07  0.46991E-07     1921
   2    0.96264E-04    0.45498E-05    0.29892E+01    0.61713E-02    0.96264E-04
   3    0.90490E-04    0.17880E-05    0.17673E+01    0.22010E-02    0.90490E-04
   4    0.90202E-04    0.95679E-06    0.13417E+01    0.13951E-02    0.90202E-04
