 0.37178E-04 0.31344E-06 0.00000E+00   254015    16615    7     9129 0.246E+09 0.18202E-10  0.37178E-04  0.40317E-08  0.40317E-08     9129
   5    0.38079E-04    0.42000E-06    0.19731E+01    0.23005E-02    0.38079E-04
   6    0.36618E-04    0.25753E-06    0.17792E+01    0.13894E-02    0.36618E-04
   7    0.37277E-04    0.18850E-06    0.18091E+01    0.63312E-02    0.37277E-04
