 0.73755E+00 0.84666E-02 0.00000E+00    30016    11192    4     1446 0.196E+04 0.28637E-05  0.73755E+00  0.50503E-03  0.50503E-03     1446
   2    0.75908E+00    0.32162E-01    0.26797E+01    0.40235E+02    0.75908E+00
   3    0.74164E+00    0.15612E-01    0.18828E+01    0.16395E+02    0.74164E+00
   4    0.73311E+00    0.10609E-01    0.18305E+01    0.48051E+02    0.73311E+00
