 0.10302E-01 0.15058E-03 0.00000E+00    14010     1141    3      871 0.845E+05 0.80297E-07  0.10302E-01  0.11714E-04  0.11714E-04      871
   1    0.10813E-01    0.66625E-03    0.27556E+01    0.47833E+00    0.10813E-01
   2    0.10249E-01    0.33661E-03    0.20773E+01    0.32441E+00    0.10249E-01
   3    0.10278E-01    0.17397E-03    0.15139E+01    0.18711E+00    0.10278E-01
