 0.11662E+00 0.10435E-02 0.00000E+00    62016    19555    5     2366 0.203E+05 0.22856E-06  0.11662E+00  0.48812E-04  0.48812E-04     2366
   3    0.11958E+00    0.34952E-02    0.26144E+01    0.59534E+01    0.11958E+00
   4    0.11459E+00    0.20026E-02    0.22106E+01    0.43807E+01    0.11459E+00
   5    0.11702E+00    0.13046E-02    0.19943E+01    0.44694E+01    0.11702E+00
