 0.14039E-06 0.97675E-09 0.00000E+00    62033     4022    5     4017 0.286E+11 0.27495E-12  0.14039E-06  0.34671E-10  0.34671E-10     4017
   3    0.13596E-06    0.40138E-08    0.26405E+01    0.86470E-05    0.13596E-06
   4    0.14025E-06    0.20977E-08    0.18919E+01    0.58351E-05    0.14025E-06
   5    0.14078E-06    0.11478E-08    0.14585E+01    0.28687E-05    0.14078E-06
