 0.36498E+02 0.65731E+00 0.00000E+00    14016     1352    3      385 0.105E+02 0.28644E-03  0.36498E+02  0.94044E-01  0.94044E-01      385
   1    0.37130E+02    0.27527E+01    0.33154E+01    0.29778E+04    0.37130E+02
   2    0.35834E+02    0.13346E+01    0.23555E+01    0.25077E+04    0.35834E+02
   3    0.36665E+02    0.78521E+00    0.19155E+01    0.16989E+04    0.36665E+02
