 0.21231E+00 0.17732E-02 0.00000E+00    30034     1888    4     1883 0.887E+04 0.82855E-06  0.21231E+00  0.11271E-03  0.11271E-03     1883
   2    0.22225E+00    0.96650E-02    0.27504E+01    0.11548E+02    0.22225E+00
   3    0.21127E+00    0.38473E-02    0.16288E+01    0.62406E+01    0.21127E+00
   4    0.21211E+00    0.20419E-02    0.12177E+01    0.22754E+01    0.21211E+00
