 0.40699E-01 0.40461E-03 0.00000E+00    62016    19027    5     1913 0.470E+05 0.79597E-07  0.40699E-01  0.21060E-04  0.21060E-04     1913
   3    0.39555E-01    0.15772E-02    0.35665E+01    0.44356E+01    0.39555E-01
   4    0.40852E-01    0.89919E-03    0.27842E+01    0.39054E+01    0.40852E-01
   5    0.40753E-01    0.47295E-03    0.20760E+01    0.22855E+01    0.40753E-01
