 0.37293E-02 0.36509E-04 0.00000E+00    62010     3843    5     2239 0.600E+06 0.72266E-08  0.37293E-02  0.16493E-05  0.16493E-05     2239
   3    0.38782E-02    0.88641E-04    0.20443E+01    0.17739E+00    0.38782E-02
   4    0.37364E-02    0.50468E-04    0.17085E+01    0.17118E+00    0.37364E-02
   5    0.37000E-02    0.35202E-04    0.17019E+01    0.30660E+00    0.37000E-02
